,Ws_avg
2013-07-26 04:40:00+00:00,3.3699999
2013-07-26 04:50:00+00:00,3.13
2013-07-26 05:00:00+00:00,2.8900001
2013-07-26 05:10:00+00:00,2.326666733333333
2013-07-26 05:20:00+00:00,1.7633333666666666
2013-07-26 05:30:00+00:00,1.2
2013-07-26 05:40:00+00:00,1.8366666333333328
2013-07-26 05:50:00+00:00,2.4733332666666668
2013-07-26 06:00:00+00:00,3.1099999
2013-07-26 06:10:00+00:00,3.0466665833333333
2013-07-26 06:20:00+00:00,2.9833332666666665
2013-07-26 06:30:00+00:00,2.91999995
2013-07-26 06:40:00+00:00,2.856666633333333
2013-07-26 06:50:00+00:00,2.7933333166666667
2013-07-26 07:00:00+00:00,2.73
2013-07-26 07:10:00+00:00,2.1199999
2013-07-26 07:20:00+00:00,2.67999995
2013-07-26 07:30:00+00:00,3.24
2013-07-26 07:40:00+00:00,4.1300001
2013-07-26 07:50:00+00:00,3.1900001
2013-07-26 08:00:00+00:00,2.44500005
2013-07-26 08:10:00+00:00,1.7000000000000002
2013-07-26 08:20:00+00:00,2.54
2013-07-26 08:30:00+00:00,3.035
2013-07-26 08:40:00+00:00,3.53
2013-07-26 08:50:00+00:00,5.0100002
2013-07-26 09:00:00+00:00,5.0599999
2013-07-26 09:10:00+00:00,5.4299998
2013-07-26 09:20:00+00:00,4.9899998
2013-07-26 09:30:00+00:00,4.65999985
2013-07-26 09:40:00+00:00,4.3299999
2013-07-26 09:50:00+00:00,4.6500001
2013-07-26 10:00:00+00:00,4.704285828571428
2013-07-26 10:10:00+00:00,4.758571557142857
2013-07-26 10:20:00+00:00,4.812857285714285
2013-07-26 10:30:00+00:00,4.867143014285714
2013-07-26 10:40:00+00:00,4.921428742857143
2013-07-26 10:50:00+00:00,4.975714471428572
2013-07-26 11:00:00+00:00,5.0300002
2013-07-26 11:10:00+00:00,5.0100002
2013-07-26 11:20:00+00:00,5.036666866666667
2013-07-26 11:30:00+00:00,5.063333533333334
2013-07-26 11:40:00+00:00,5.0900002
2013-07-26 11:50:00+00:00,5.5900002
2013-07-26 12:00:00+00:00,5.40600018
2013-07-26 12:10:00+00:00,5.22200016
2013-07-26 12:20:00+00:00,5.03800014
2013-07-26 12:30:00+00:00,4.85400012
2013-07-26 12:40:00+00:00,4.6700001
2013-07-26 12:50:00+00:00,4.78
2013-07-26 13:00:00+00:00,4.8899999
2013-07-26 13:10:00+00:00,5.2600002
2013-07-26 13:20:00+00:00,4.930000175
2013-07-26 13:30:00+00:00,4.60000015
2013-07-26 13:40:00+00:00,4.270000125
2013-07-26 13:50:00+00:00,3.9400001
2013-07-26 14:00:00+00:00,3.97
2013-07-26 14:10:00+00:00,4.75
2013-07-26 14:20:00+00:00,4.256
2013-07-26 14:30:00+00:00,3.762
2013-07-26 14:40:00+00:00,3.268
2013-07-26 14:50:00+00:00,2.774
2013-07-26 15:00:00+00:00,2.28
2013-07-26 15:10:00+00:00,2.48
2013-07-26 15:20:00+00:00,2.5850000250000003
2013-07-26 15:30:00+00:00,2.69000005
2013-07-26 15:40:00+00:00,2.795000075
2013-07-26 15:50:00+00:00,2.9000001
2013-07-26 16:00:00+00:00,2.73
2013-07-26 16:10:00+00:00,2.8814285714285712
2013-07-26 16:20:00+00:00,3.032857142857143
2013-07-26 16:30:00+00:00,3.184285714285714
2013-07-26 16:40:00+00:00,3.335714285714286
2013-07-26 16:50:00+00:00,3.487142857142857
2013-07-26 17:00:00+00:00,3.638571428571429
2013-07-26 17:10:00+00:00,3.79
2013-07-26 17:20:00+00:00,2.3
2013-07-26 17:30:00+00:00,0.81
2013-07-26 17:40:00+00:00,3.74
2013-07-26 17:50:00+00:00,4.1
2013-07-26 18:00:00+00:00,4.46
2013-07-26 18:10:00+00:00,4.4000001
2013-07-26 18:20:00+00:00,4.246666766666666
2013-07-26 18:30:00+00:00,4.093333433333333
2013-07-26 18:40:00+00:00,3.9400001
2013-07-26 18:50:00+00:00,3.99
2013-07-26 19:00:00+00:00,4.3099999
2013-07-26 19:10:00+00:00,4.57500005
2013-07-26 19:20:00+00:00,4.8400002
2013-07-26 19:30:00+00:00,4.680000166666667
2013-07-26 19:40:00+00:00,4.520000133333333
2013-07-26 19:50:00+00:00,4.3600001
2013-07-26 20:00:00+00:00,4.4950001
2013-07-26 20:10:00+00:00,4.6300001
2013-07-26 20:20:00+00:00,4.7650001
2013-07-26 20:30:00+00:00,4.9000001
2013-07-26 20:40:00+00:00,5.0350001
2013-07-26 20:50:00+00:00,5.170000099999999
2013-07-26 21:00:00+00:00,5.3050001
2013-07-26 21:10:00+00:00,5.4400001
2013-07-26 21:20:00+00:00,5.4200001
2013-07-26 21:30:00+00:00,4.8699999
2013-07-26 21:40:00+00:00,5.09
2013-07-26 21:50:00+00:00,5.3100001
2013-07-26 22:00:00+00:00,5.5300002
2013-07-26 22:10:00+00:00,4.9200001
2013-07-26 22:20:00+00:00,5.2399998
2013-07-26 22:30:00+00:00,5.152499825
2013-07-26 22:40:00+00:00,5.06499985
2013-07-26 22:50:00+00:00,4.977499875
2013-07-26 23:00:00+00:00,4.8899999
2013-07-26 23:10:00+00:00,4.80499985
2013-07-26 23:20:00+00:00,4.7199998
2013-07-26 23:30:00+00:00,4.2199998
2013-07-26 23:40:00+00:00,4.4299998333333335
2013-07-26 23:50:00+00:00,4.639999866666667
2013-07-27 00:00:00+00:00,4.8499999
2013-07-27 00:10:00+00:00,4.9799999
2013-07-27 00:20:00+00:00,5.1099999
2013-07-27 00:30:00+00:00,5.2399999
2013-07-27 00:40:00+00:00,5.3699999
2013-07-27 00:50:00+00:00,5.6100001
2013-07-27 01:00:00+00:00,5.6300001
2013-07-27 01:10:00+00:00,5.635
2013-07-27 01:20:00+00:00,5.6399999
2013-07-27 01:30:00+00:00,5.9266666
2013-07-27 01:40:00+00:00,6.2133333
2013-07-27 01:50:00+00:00,6.5
2013-07-27 02:00:00+00:00,6.4299998
2013-07-27 02:10:00+00:00,6.3400002
2013-07-27 02:20:00+00:00,6.29
2013-07-27 02:30:00+00:00,6.61333325
2013-07-27 02:40:00+00:00,6.9366665
2013-07-27 02:50:00+00:00,7.25999975
2013-07-27 03:00:00+00:00,7.583333
2013-07-27 03:10:00+00:00,7.90666625
2013-07-27 03:20:00+00:00,8.2299995
2013-07-27 03:30:00+00:00,8.6700001
2013-07-27 03:40:00+00:00,9.17999985
2013-07-27 03:50:00+00:00,9.6899996
2013-07-27 04:00:00+00:00,9.3100004
2013-07-27 04:10:00+00:00,9.4200001
2013-07-27 04:20:00+00:00,8.8400002
2013-07-27 04:30:00+00:00,8.75500015
2013-07-27 04:40:00+00:00,8.6700001
2013-07-27 04:50:00+00:00,9.4399996
2013-07-27 05:00:00+00:00,8.6749997
2013-07-27 05:10:00+00:00,7.9099998
2013-07-27 05:20:00+00:00,6.79
2013-07-27 05:30:00+00:00,6.75400002
2013-07-27 05:40:00+00:00,6.71800004
2013-07-27 05:50:00+00:00,6.68200006
2013-07-27 06:00:00+00:00,6.646000079999999
2013-07-27 06:10:00+00:00,6.6100001
2013-07-27 06:20:00+00:00,6.8800001
2013-07-27 06:30:00+00:00,7.1500001
2013-07-27 06:40:00+00:00,7.4200001
2013-07-27 06:50:00+00:00,6.690000075
2013-07-27 07:00:00+00:00,5.96000005
2013-07-27 07:10:00+00:00,5.230000025
2013-07-27 07:20:00+00:00,4.5
2013-07-27 07:30:00+00:00,4.9899998
2013-07-27 07:40:00+00:00,4.48
2013-07-27 07:50:00+00:00,4.2600002
2013-07-27 08:00:00+00:00,4.5100002
2013-07-27 08:10:00+00:00,4.7600002
2013-07-27 08:20:00+00:00,5.0100002
2013-07-27 08:30:00+00:00,5.2600002
2013-07-27 08:40:00+00:00,5.5100002
2013-07-27 08:50:00+00:00,5.773333533333334
2013-07-27 09:00:00+00:00,6.036666866666667
2013-07-27 09:10:00+00:00,6.3000002
2013-07-27 09:20:00+00:00,6.332857342857143
2013-07-27 09:30:00+00:00,6.365714485714286
2013-07-27 09:40:00+00:00,6.398571628571429
2013-07-27 09:50:00+00:00,6.431428771428571
2013-07-27 10:00:00+00:00,6.464285914285714
2013-07-27 10:10:00+00:00,6.497143057142857
2013-07-27 10:20:00+00:00,6.5300002
2013-07-27 10:30:00+00:00,6.0300002
2013-07-27 10:40:00+00:00,6.241666866666667
2013-07-27 10:50:00+00:00,6.453333533333334
2013-07-27 11:00:00+00:00,6.6650002
2013-07-27 11:10:00+00:00,6.876666866666667
2013-07-27 11:20:00+00:00,7.0883335333333335
2013-07-27 11:30:00+00:00,7.3000002
2013-07-27 11:40:00+00:00,7.54
2013-07-27 11:50:00+00:00,6.6599998
2013-07-27 12:00:00+00:00,6.6949999
2013-07-27 12:10:00+00:00,6.73
2013-07-27 12:20:00+00:00,6.7650001
2013-07-27 12:30:00+00:00,6.8000002
2013-07-27 12:40:00+00:00,7.0033334
2013-07-27 12:50:00+00:00,7.2066666
2013-07-27 13:00:00+00:00,7.4099998
2013-07-27 13:10:00+00:00,7.0999999
2013-07-27 13:20:00+00:00,6.79
2013-07-27 13:30:00+00:00,6.753333266666667
2013-07-27 13:40:00+00:00,6.716666533333333
2013-07-27 13:50:00+00:00,6.6799998
2013-07-27 14:00:00+00:00,6.922499875
2013-07-27 14:10:00+00:00,7.16499995
2013-07-27 14:20:00+00:00,7.407500025
2013-07-27 14:30:00+00:00,7.6500001
2013-07-27 14:40:00+00:00,7.6400001
2013-07-27 14:50:00+00:00,7.6300001
2013-07-27 15:00:00+00:00,7.53999995
2013-07-27 15:10:00+00:00,7.4499998
2013-07-27 15:20:00+00:00,6.1900001
2013-07-27 15:30:00+00:00,6.3800001
2013-07-27 15:40:00+00:00,5.5900002
2013-07-27 15:50:00+00:00,4.9200001
2013-07-27 16:00:00+00:00,5.5999999
2013-07-27 16:10:00+00:00,5.59500005
2013-07-27 16:20:00+00:00,5.5900002
2013-07-27 16:30:00+00:00,7.23
2013-07-27 16:40:00+00:00,7.4375001
2013-07-27 16:50:00+00:00,7.6450002
2013-07-27 17:00:00+00:00,7.8525003
2013-07-27 17:10:00+00:00,8.0600004
2013-07-27 17:20:00+00:00,7.79
2013-07-27 17:30:00+00:00,9.736666666666666
2013-07-27 17:40:00+00:00,11.683333333333334
2013-07-27 17:50:00+00:00,13.63
2013-07-27 18:00:00+00:00,13.305
2013-07-27 18:10:00+00:00,12.98
2013-07-27 18:20:00+00:00,11.745
2013-07-27 18:30:00+00:00,10.51
2013-07-27 18:40:00+00:00,9.95599996
2013-07-27 18:50:00+00:00,9.40199992
2013-07-27 19:00:00+00:00,8.84799988
2013-07-27 19:10:00+00:00,8.29399984
2013-07-27 19:20:00+00:00,7.7399998
2013-07-27 19:30:00+00:00,7.25
2013-07-27 19:40:00+00:00,7.3200002
2013-07-27 19:50:00+00:00,7.8699999
2013-07-27 20:00:00+00:00,8.3500004
2013-07-27 20:10:00+00:00,8.335000050000001
2013-07-27 20:20:00+00:00,8.3199997
2013-07-27 20:30:00+00:00,9.0900002
2013-07-27 20:40:00+00:00,8.477500125
2013-07-27 20:50:00+00:00,7.865000050000001
2013-07-27 21:00:00+00:00,7.252499975
2013-07-27 21:10:00+00:00,6.6399999
2013-07-27 21:20:00+00:00,7.07999995
2013-07-27 21:30:00+00:00,7.52
2013-07-27 21:40:00+00:00,7.3800001
2013-07-27 21:50:00+00:00,7.55999995
2013-07-27 22:00:00+00:00,7.7399998
2013-07-27 22:10:00+00:00,7.613333233333333
2013-07-27 22:20:00+00:00,7.486666666666666
2013-07-27 22:30:00+00:00,7.3600001
2013-07-27 22:40:00+00:00,6.605
2013-07-27 22:50:00+00:00,5.8499999
2013-07-27 23:00:00+00:00,5.7600002
2013-07-27 23:10:00+00:00,7.04
2013-07-27 23:20:00+00:00,7.1199999
2013-07-27 23:30:00+00:00,6.7449999
2013-07-27 23:40:00+00:00,6.3699999
2013-07-27 23:50:00+00:00,6.07999995
2013-07-28 00:00:00+00:00,5.79
2013-07-28 00:10:00+00:00,4.9899998
2013-07-28 00:20:00+00:00,5.32999995
2013-07-28 00:30:00+00:00,5.6700001
2013-07-28 00:40:00+00:00,5.9983334
2013-07-28 00:50:00+00:00,6.3266667000000005
2013-07-28 01:00:00+00:00,6.655
2013-07-28 01:10:00+00:00,6.9833333
2013-07-28 01:20:00+00:00,7.311666600000001
2013-07-28 01:30:00+00:00,7.6399999
2013-07-28 01:40:00+00:00,8.6300001
2013-07-28 01:50:00+00:00,8.285000075
2013-07-28 02:00:00+00:00,7.94000005
2013-07-28 02:10:00+00:00,7.595000025
2013-07-28 02:20:00+00:00,7.25
2013-07-28 02:30:00+00:00,7.019999981818182
2013-07-28 02:40:00+00:00,6.789999963636364
2013-07-28 02:50:00+00:00,6.559999945454545
2013-07-28 03:00:00+00:00,6.329999927272727
2013-07-28 03:10:00+00:00,6.09999990909091
2013-07-28 03:20:00+00:00,5.8699998909090905
2013-07-28 03:30:00+00:00,5.639999872727273
2013-07-28 03:40:00+00:00,5.409999854545455
2013-07-28 03:50:00+00:00,5.179999836363637
2013-07-28 04:00:00+00:00,4.949999818181818
2013-07-28 04:10:00+00:00,4.7199998
2013-07-28 04:20:00+00:00,3.8800001
2013-07-28 04:30:00+00:00,2.9400001
2013-07-28 04:40:00+00:00,1.77
2013-07-28 04:50:00+00:00,1.585
2013-07-28 05:00:00+00:00,1.4
2013-07-28 05:10:00+00:00,1.225
2013-07-28 05:20:00+00:00,1.05
2013-07-28 05:30:00+00:00,0.23999999
2013-07-28 05:40:00+00:00,1.03
2013-07-28 05:50:00+00:00,0.0
2013-07-28 06:00:00+00:00,0.52999997
2013-07-28 06:10:00+00:00,1.55
2013-07-28 06:20:00+00:00,1.66399998
2013-07-28 06:30:00+00:00,1.77799996
2013-07-28 06:40:00+00:00,1.89199994
2013-07-28 06:50:00+00:00,2.00599992
2013-07-28 07:00:00+00:00,2.1199999
2013-07-28 07:10:00+00:00,1.7000000000000002
2013-07-28 07:20:00+00:00,0.54000002
2013-07-28 07:30:00+00:00,1.4866667133333331
2013-07-28 07:40:00+00:00,2.4333334066666668
2013-07-28 07:50:00+00:00,3.3800001
2013-07-28 08:00:00+00:00,5.0599999
2013-07-28 08:10:00+00:00,4.9899999
2013-07-28 08:20:00+00:00,4.9199999000000005
2013-07-28 08:30:00+00:00,4.8499999
2013-07-28 08:40:00+00:00,4.3799999666666665
2013-07-28 08:50:00+00:00,3.910000033333333
2013-07-28 09:00:00+00:00,3.4400001
2013-07-28 09:10:00+00:00,3.6900001
2013-07-28 09:20:00+00:00,3.9400001
2013-07-28 09:30:00+00:00,4.1900001
2013-07-28 09:40:00+00:00,4.74200004
2013-07-28 09:50:00+00:00,5.29399998
2013-07-28 10:00:00+00:00,5.84599992
2013-07-28 10:10:00+00:00,6.39799986
2013-07-28 10:20:00+00:00,6.9499998
2013-07-28 10:30:00+00:00,4.8200002
2013-07-28 10:40:00+00:00,3.5
2013-07-28 10:50:00+00:00,3.09500005
2013-07-28 11:00:00+00:00,2.6900001
2013-07-28 11:10:00+00:00,3.27
2013-07-28 11:20:00+00:00,3.5950000500000003
2013-07-28 11:30:00+00:00,3.9200001
2013-07-28 11:40:00+00:00,3.572500075
2013-07-28 11:50:00+00:00,3.22500005
2013-07-28 12:00:00+00:00,2.877500025
2013-07-28 12:10:00+00:00,2.53
2013-07-28 12:20:00+00:00,2.4633333
2013-07-28 12:30:00+00:00,2.3966666
2013-07-28 12:40:00+00:00,2.3299999
2013-07-28 12:50:00+00:00,3.04499995
2013-07-28 13:00:00+00:00,3.76
2013-07-28 13:10:00+00:00,4.423333333333333
2013-07-28 13:20:00+00:00,5.086666666666667
2013-07-28 13:30:00+00:00,5.75
2013-07-28 13:40:00+00:00,5.6933333
2013-07-28 13:50:00+00:00,5.6366666
2013-07-28 14:00:00+00:00,5.5799999
2013-07-28 14:10:00+00:00,5.67499995
2013-07-28 14:20:00+00:00,5.77
2013-07-28 14:30:00+00:00,5.19000005
2013-07-28 14:40:00+00:00,4.6100001
2013-07-28 14:50:00+00:00,5.05500005
2013-07-28 15:00:00+00:00,5.5
2013-07-28 15:10:00+00:00,5.3299999
2013-07-28 15:20:00+00:00,5.1599998
2013-07-28 15:30:00+00:00,4.8299999
2013-07-28 15:40:00+00:00,5.1799998
2013-07-28 15:50:00+00:00,4.99
2013-07-28 16:00:00+00:00,4.8000002
2013-07-28 16:10:00+00:00,4.9050002
2013-07-28 16:20:00+00:00,5.0100002
2013-07-28 16:30:00+00:00,5.04
2013-07-28 16:40:00+00:00,5.5500002
2013-07-28 16:50:00+00:00,5.371666833333334
2013-07-28 17:00:00+00:00,5.193333466666667
2013-07-28 17:10:00+00:00,5.0150001
2013-07-28 17:20:00+00:00,4.836666733333334
2013-07-28 17:30:00+00:00,4.658333366666668
2013-07-28 17:40:00+00:00,4.48
2013-07-28 17:50:00+00:00,4.67499995
2013-07-28 18:00:00+00:00,4.8699999
2013-07-28 18:10:00+00:00,5.8499999
2013-07-28 18:20:00+00:00,5.605
2013-07-28 18:30:00+00:00,5.3600001
2013-07-28 18:40:00+00:00,5.0300002
2013-07-28 18:50:00+00:00,4.7600002
2013-07-28 19:00:00+00:00,4.7399998
2013-07-28 19:10:00+00:00,5.0100002
2013-07-28 19:20:00+00:00,4.77
2013-07-28 19:30:00+00:00,4.6799998
2013-07-28 19:40:00+00:00,4.959999866666666
2013-07-28 19:50:00+00:00,5.239999933333333
2013-07-28 20:00:00+00:00,5.52
2013-07-28 20:10:00+00:00,5.8600001
2013-07-28 20:20:00+00:00,6.023333366666667
2013-07-28 20:30:00+00:00,6.186666633333333
2013-07-28 20:40:00+00:00,6.3499999
2013-07-28 20:50:00+00:00,6.222499975
2013-07-28 21:00:00+00:00,6.09500005
2013-07-28 21:10:00+00:00,5.967500125000001
2013-07-28 21:20:00+00:00,5.8400002
2013-07-28 21:30:00+00:00,5.6399999
2013-07-28 21:40:00+00:00,5.7133333
2013-07-28 21:50:00+00:00,5.7866667
2013-07-28 22:00:00+00:00,5.8600001
2013-07-28 22:10:00+00:00,6.2750001
2013-07-28 22:20:00+00:00,6.6900001
2013-07-28 22:30:00+00:00,6.1999998
2013-07-28 22:40:00+00:00,5.29
2013-07-28 22:50:00+00:00,5.3699999
2013-07-28 23:00:00+00:00,5.6599998
2013-07-28 23:10:00+00:00,5.4549999
2013-07-28 23:20:00+00:00,5.25
2013-07-28 23:30:00+00:00,5.21
2013-07-28 23:40:00+00:00,4.8899999
2013-07-28 23:50:00+00:00,4.75
2013-07-29 00:00:00+00:00,4.9200001
2013-07-29 00:10:00+00:00,5.0599999
2013-07-29 00:20:00+00:00,4.95000005
2013-07-29 00:30:00+00:00,4.8400002
2013-07-29 00:40:00+00:00,4.583333533333334
2013-07-29 00:50:00+00:00,4.326666866666667
2013-07-29 01:00:00+00:00,4.0700002
2013-07-29 01:10:00+00:00,4.2650001
2013-07-29 01:20:00+00:00,4.46
2013-07-29 01:30:00+00:00,4.54
2013-07-29 01:40:00+00:00,4.8800001
2013-07-29 01:50:00+00:00,5.203333366666667
2013-07-29 02:00:00+00:00,5.526666633333334
2013-07-29 02:10:00+00:00,5.8499999
2013-07-29 02:20:00+00:00,6.3299999
2013-07-29 02:30:00+00:00,6.0900002
2013-07-29 02:40:00+00:00,5.7399998
2013-07-29 02:50:00+00:00,5.93499985
2013-07-29 03:00:00+00:00,6.1299999
2013-07-29 03:10:00+00:00,6.32499995
2013-07-29 03:20:00+00:00,6.52
2013-07-29 03:30:00+00:00,6.27
2013-07-29 03:40:00+00:00,6.02
2013-07-29 03:50:00+00:00,5.77
2013-07-29 04:00:00+00:00,5.53999995
2013-07-29 04:10:00+00:00,5.3099999
2013-07-29 04:20:00+00:00,5.2966666
2013-07-29 04:30:00+00:00,5.2833333
2013-07-29 04:40:00+00:00,5.27
2013-07-29 04:50:00+00:00,5.4099998
2013-07-29 05:00:00+00:00,5.4099998
2013-07-29 05:10:00+00:00,5.4099998
2013-07-29 05:20:00+00:00,5.2849998
2013-07-29 05:30:00+00:00,5.1599998
2013-07-29 05:40:00+00:00,5.1799998
2013-07-29 05:50:00+00:00,5.1999998
2013-07-29 06:00:00+00:00,5.2199998
2013-07-29 06:10:00+00:00,4.885
2013-07-29 06:20:00+00:00,4.5500002
2013-07-29 06:30:00+00:00,5.7600002
2013-07-29 06:40:00+00:00,5.738333516666667
2013-07-29 06:50:00+00:00,5.716666833333334
2013-07-29 07:00:00+00:00,5.69500015
2013-07-29 07:10:00+00:00,5.673333466666667
2013-07-29 07:20:00+00:00,5.651666783333334
2013-07-29 07:30:00+00:00,5.6300001
2013-07-29 07:40:00+00:00,5.25
2013-07-29 07:50:00+00:00,5.292500025
2013-07-29 08:00:00+00:00,5.33500005
2013-07-29 08:10:00+00:00,5.377500075
2013-07-29 08:20:00+00:00,5.4200001
2013-07-29 08:30:00+00:00,5.7199998
2013-07-29 08:40:00+00:00,5.627499825
2013-07-29 08:50:00+00:00,5.53499985
2013-07-29 09:00:00+00:00,5.442499875
2013-07-29 09:10:00+00:00,5.3499999
2013-07-29 09:20:00+00:00,5.6549999500000006
2013-07-29 09:30:00+00:00,5.96
2013-07-29 09:40:00+00:00,6.3099999
2013-07-29 09:50:00+00:00,6.1324999
2013-07-29 10:00:00+00:00,5.954999900000001
2013-07-29 10:10:00+00:00,5.7774999000000005
2013-07-29 10:20:00+00:00,5.5999999
2013-07-29 10:30:00+00:00,5.95000005
2013-07-29 10:40:00+00:00,6.3000002
2013-07-29 10:50:00+00:00,6.23
2013-07-29 11:00:00+00:00,6.446666700000001
2013-07-29 11:10:00+00:00,6.6633334
2013-07-29 11:20:00+00:00,6.8800001
2013-07-29 11:30:00+00:00,7.0966668
2013-07-29 11:40:00+00:00,7.3133335
2013-07-29 11:50:00+00:00,7.5300002
2013-07-29 12:00:00+00:00,7.135
2013-07-29 12:10:00+00:00,6.7399998
2013-07-29 12:20:00+00:00,7.0500002
2013-07-29 12:30:00+00:00,6.603333466666667
2013-07-29 12:40:00+00:00,6.156666733333333
2013-07-29 12:50:00+00:00,5.71
2013-07-29 13:00:00+00:00,5.9049999500000006
2013-07-29 13:10:00+00:00,6.0999999
2013-07-29 13:20:00+00:00,6.4699998
2013-07-29 13:30:00+00:00,5.9299998
2013-07-29 13:40:00+00:00,6.5999999
2013-07-29 13:50:00+00:00,6.33500005
2013-07-29 14:00:00+00:00,6.0700002
2013-07-29 14:10:00+00:00,6.2800002
2013-07-29 14:20:00+00:00,6.4000001
2013-07-29 14:30:00+00:00,6.103333466666666
2013-07-29 14:40:00+00:00,5.806666833333334
2013-07-29 14:50:00+00:00,5.5100002
2013-07-29 15:00:00+00:00,6.4400001
2013-07-29 15:10:00+00:00,6.393333466666666
2013-07-29 15:20:00+00:00,6.346666833333334
2013-07-29 15:30:00+00:00,6.3000002
2013-07-29 15:40:00+00:00,5.70500015
2013-07-29 15:50:00+00:00,5.1100001
2013-07-29 16:00:00+00:00,4.5900002
2013-07-29 16:10:00+00:00,5.3800001
2013-07-29 16:20:00+00:00,5.73
2013-07-29 16:30:00+00:00,6.1500001
2013-07-29 16:40:00+00:00,6.140000033333333
2013-07-29 16:50:00+00:00,6.1299999666666665
2013-07-29 17:00:00+00:00,6.1199999
2013-07-29 17:10:00+00:00,6.0500002
2013-07-29 17:20:00+00:00,5.95000005
2013-07-29 17:30:00+00:00,5.8499999
2013-07-29 17:40:00+00:00,6.135
2013-07-29 17:50:00+00:00,6.4200001
2013-07-29 18:00:00+00:00,5.875
2013-07-29 18:10:00+00:00,5.3299999
2013-07-29 18:20:00+00:00,5.6399999
2013-07-29 18:30:00+00:00,5.80999995
2013-07-29 18:40:00+00:00,5.98
2013-07-29 18:50:00+00:00,6.4333334
2013-07-29 19:00:00+00:00,6.8866668
2013-07-29 19:10:00+00:00,7.3400002
2013-07-29 19:20:00+00:00,7.5700002
2013-07-29 19:30:00+00:00,7.7200001
2013-07-29 19:40:00+00:00,7.87
2013-07-29 19:50:00+00:00,8.0199999
2013-07-29 20:00:00+00:00,8.1699998
2013-07-29 20:10:00+00:00,8.3199997
2013-07-29 20:20:00+00:00,8.37999965
2013-07-29 20:30:00+00:00,8.4399996
2013-07-29 20:40:00+00:00,8.4466664
2013-07-29 20:50:00+00:00,8.453333200000001
2013-07-29 21:00:00+00:00,8.46
2013-07-29 21:10:00+00:00,8.6100001
2013-07-29 21:20:00+00:00,8.7600002
2013-07-29 21:30:00+00:00,8.723333333333333
2013-07-29 21:40:00+00:00,8.686666466666667
2013-07-29 21:50:00+00:00,8.6499996
2013-07-29 22:00:00+00:00,8.6466665
2013-07-29 22:10:00+00:00,8.6433334
2013-07-29 22:20:00+00:00,8.6400003
2013-07-29 22:30:00+00:00,8.5600004
2013-07-29 22:40:00+00:00,7.9699998
2013-07-29 22:50:00+00:00,7.81999995
2013-07-29 23:00:00+00:00,7.6700001
2013-07-29 23:10:00+00:00,8.0100002
2013-07-29 23:20:00+00:00,8.0799999
2013-07-29 23:30:00+00:00,8.1499996
2013-07-29 23:40:00+00:00,8.31499955
2013-07-29 23:50:00+00:00,8.4799995
2013-07-30 00:00:00+00:00,8.8400002
2013-07-30 00:10:00+00:00,8.790000000000001
2013-07-30 00:20:00+00:00,8.7399998
2013-07-30 00:30:00+00:00,8.6899996
2013-07-30 00:40:00+00:00,8.04
2013-07-30 00:50:00+00:00,7.7800002
2013-07-30 01:00:00+00:00,7.92200012
2013-07-30 01:10:00+00:00,8.06400004
2013-07-30 01:20:00+00:00,8.20599996
2013-07-30 01:30:00+00:00,8.34799988
2013-07-30 01:40:00+00:00,8.4899998
2013-07-30 01:50:00+00:00,8.82999995
2013-07-30 02:00:00+00:00,9.1700001
2013-07-30 02:10:00+00:00,9.0900002
2013-07-30 02:20:00+00:00,9.07600026
2013-07-30 02:30:00+00:00,9.06200032
2013-07-30 02:40:00+00:00,9.04800038
2013-07-30 02:50:00+00:00,9.03400044
2013-07-30 03:00:00+00:00,9.0200005
2013-07-30 03:10:00+00:00,8.615000250000001
2013-07-30 03:20:00+00:00,8.21
2013-07-30 03:30:00+00:00,7.5100002
2013-07-30 03:40:00+00:00,6.77
2013-07-30 03:50:00+00:00,6.5
2013-07-30 04:00:00+00:00,6.23
2013-07-30 04:10:00+00:00,5.96
2013-07-30 04:20:00+00:00,6.4200001
2013-07-30 04:30:00+00:00,6.1300001
2013-07-30 04:40:00+00:00,6.343333383333333
2013-07-30 04:50:00+00:00,6.556666666666667
2013-07-30 05:00:00+00:00,6.76999995
2013-07-30 05:10:00+00:00,6.983333233333333
2013-07-30 05:20:00+00:00,7.196666516666666
2013-07-30 05:30:00+00:00,7.4099998
2013-07-30 05:40:00+00:00,7.4000001
2013-07-30 05:50:00+00:00,7.40499995
2013-07-30 06:00:00+00:00,7.4099998
2013-07-30 06:10:00+00:00,7.893333099999999
2013-07-30 06:20:00+00:00,8.3766664
2013-07-30 06:30:00+00:00,8.8599997
2013-07-30 06:40:00+00:00,8.0949998
2013-07-30 06:50:00+00:00,7.3299999
2013-07-30 07:00:00+00:00,7.8499999
2013-07-30 07:10:00+00:00,7.889999850000001
2013-07-30 07:20:00+00:00,7.9299998
2013-07-30 07:30:00+00:00,7.473333166666666
2013-07-30 07:40:00+00:00,7.016666533333334
2013-07-30 07:50:00+00:00,6.5599999
2013-07-30 08:00:00+00:00,6.554999925000001
2013-07-30 08:10:00+00:00,6.54999995
2013-07-30 08:20:00+00:00,6.544999975
2013-07-30 08:30:00+00:00,6.54
2013-07-30 08:40:00+00:00,6.4499998
2013-07-30 08:50:00+00:00,7.0300002
2013-07-30 09:00:00+00:00,6.7233335
2013-07-30 09:10:00+00:00,6.4166668
2013-07-30 09:20:00+00:00,6.1100001
